"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35"
"408",0.316419523280572,0.675821555471365,0.475119383985808,0.685650305536871,0.811982886904396,0.352561349947045,0.543786144432515,0.594926473865614,0.483196980303632,0.703795880551263,0.761894045146572,0.305824226379963,0.79694182403136,0.656573553225887,0.625439634394349,0.756554694538338,0.790721490408377,0.728096299583731,0.376110057699955,0.361438271687998,0.0485681385567063,0.734589187999449,0.700209823610541,0.653550462480325,0.667412722440966,0.66393596868377,0.800514051475347,0.640437414182361,0.603428291470386,0.789071981345114,0.790167178534426,0.652131135164693,0.832435608743946,0.457576194213394,0.195872345706097
"409",0.324715946297931,0.738639023497122,0.38933961983655,0.780392969921196,0.684035748303971,0.844606668271318,0.964194848442248,0.875454010283975,0.580112489026828,0.758677956993748,0.574925503800475,0.728697447741662,0.73174806544969,0.533843331048557,0.13994857751289,0.268608753944012,0.368726412009123,0.406279796559359,0.500821571588644,0.514254215604172,0.116246232345221,0.705306553564197,0.673881520484455,0.691113473556945,0.682160831939371,0.367637852950534,0.829153538448003,0.579240391764374,0.192117173325916,0.66651154076954,0.827454833664664,0.893248723883358,0.798645624893837,0.158182983172147,0.12156217173917
"410",0.285423085817417,0.19312173350719,0.359936780811258,0.0882545362928751,0.156147784001036,0.3094534196431,0.419841700088782,0.305719783487481,0.288770937971073,0.180435900502954,0.128478959106876,0.188154036760025,0.210651390893986,0.15146372721627,0.189244195871671,0.0789291610511221,0.172105478559581,0.268843846771751,0.138814207079848,0.0369341944201457,0.282776971089826,0.317689535063569,0.109107582529759,0.275595524291691,0.184214058343946,0.202697540886443,0.369992634839711,0.165847944243413,0.193233723963737,0.248291948708873,0.25665717917835,0.173037455088137,0.207844324287672,0.397790082764867,0.146086732088585
"411",0.868049668383099,0.108538608874179,0.243603061106791,0.257911614380912,0.165371983219559,0.1069060830181,0.272412126488311,0.255545439646202,0.532234195268879,0.186628125030232,0.137590110853899,0.109283867040788,0.291847835956327,0.149614021963904,0.808213883067545,0.0612683121841027,0.130762562899687,0.15378299986076,0.463966882178851,0.0471400600776167,0.908026307570628,0.128248331734835,0.197125145164225,0.702195227535156,0.183760302243815,0.240817546780446,0.218276026506789,0.130955557791506,0.251608601531749,0.0978152732933479,0.23634932968643,0.441840158558748,0.119655535183687,0.253554867275878,0.893580969384668
"412",0.807208841855257,0.414684612488682,0.423314669110455,0.732148179412837,0.834752956463693,0.359138096848531,0.276799078303875,0.576155019496768,0.398628729237083,0.423088795113948,0.73407328726187,0.433750251159147,0.483521301754277,0.824953357671843,0.897736721664296,0.357006043255905,0.849280999088441,0.279148800641944,0.475617344256232,0.998007443534165,0.848747092881224,0.679936138759273,0.265525939397577,0.334218367290172,0.267314895837486,0.563672396141014,0.234132552116131,0.271474276400878,0.463779811515676,0.544053524275022,0.296341052581454,0.201761652800846,0.687553540449085,0.69423933104056,0.835315203920629
"413",0.914091784108158,0.582577022761117,0.354814352758388,0.508444849616397,0.440493272217402,0.516233141042574,0.263326947226732,0.57197329808801,0.670888020340417,0.637463251805736,0.151962345683322,0.309817580440448,0.489883909488536,0.252999230297972,0.922139674379536,0.515526161316206,0.277150557257135,0.173967019252802,0.0829350225196196,0.654521005442329,0.992439194729716,0.58689430520281,0.586419348181226,0.19537163930387,0.416575726617582,0.15688854993388,0.496415361479655,0.365506233269518,0.259314580052125,0.793959911976374,0.634888367751505,0.295388512690424,0.33482440266917,0.275172774976822,0.889842631454064
"414",0.527077964675204,0.821114238636202,0.908141129561733,0.905240658547368,0.840675017943983,0.795234998722595,0.958522263689203,0.837646386020907,0.902543224431717,0.904606660778691,0.581938178428342,0.422928291118163,0.874613084892503,0.862802054844191,0.410107746803978,0.88231146946022,0.835974053907733,0.857023889923006,0.894493615835107,0.782003191104161,0.231597891127999,0.934953510104224,0.680843887624591,0.80040938079383,0.843661978998713,0.82340115623973,0.934434341991718,0.934020752438805,0.79788589073081,0.776655572151278,0.626633763993592,0.744860237298665,0.939944260832718,0.724195917922673,0.249719152956752
"415",0.105602301675128,0.0536621025802267,0.351884454712254,0.162368811888071,0.156879906240038,0.0766738821145898,0.0897387703516189,0.170762349385687,0.0840224566692728,0.225639490516924,0.113642581399924,0.233516714024246,0.129751792064438,0.121340084257049,0.0571392985918091,0.0658816329468154,0.21482445772396,0.0959189041996737,0.107855464572391,0.381135810733365,0.212550043072347,0.059431062562798,0.172891528811757,0.0703251033418854,0.260673397772047,0.109650815819992,0.196936812334818,0.259527366852736,0.123434599789613,0.21003379235712,0.481502724198946,0.114421862460333,0.23926753848564,0.0949862765233027,0.305624832812087
"416",0.790739725704081,0.418508445816996,0.15193208326502,0.720138957034805,0.491121489722542,0.543918600364654,0.31221010713091,0.703061485290337,0.410786324912177,0.220012268375219,0.869036823594225,0.357241488386803,0.375301354694786,0.636723042900112,0.439465093627423,0.297658282872965,0.50244077747359,0.654002278548586,0.419433268885061,0.521365222890672,0.554371915495793,0.2965815720347,0.142144645580409,0.243308844569027,0.827931601776227,0.339679580512876,0.721953731410188,0.660906494590441,0.476447655265914,0.770052392533125,0.491451481894804,0.343883142993339,0.57599745937374,0.564289855310349,0.748565089682531
"417",0.703866891685343,0.417829212559902,0.728203982632236,0.75071468200323,0.772569351260263,0.881755405027521,0.575302015802725,0.652891323843767,0.845224287219018,0.235271811174224,0.700185601908274,0.162229899120226,0.736514474501196,0.690392614378176,0.679864573418244,0.651434610330416,0.627849408403602,0.736128629262472,0.644819995764544,0.445116523581873,0.705614514679524,0.819023311063203,0.237168406964117,0.764477382501392,0.760319234009065,0.688550673662497,0.630787849556561,0.67025849836628,0.400609749249504,0.596278237924263,0.360472569198588,0.580080391114895,0.784008305061409,0.565928052754362,0.562865353465643
"418",0.741050220751323,0.925595768477828,0.820065915842013,0.963833649088762,0.94765115037496,0.978692533391313,0.867019463356936,0.768156513572487,0.651317542984774,0.761576714571197,0.946978059116546,0.964202723175859,0.771731875575176,0.9382747629051,0.622957502027015,0.754994903840784,0.95945307572082,0.669830201803346,0.116709541328217,0.759799363883565,0.44950177568572,0.931090606191446,0.741158420048523,0.463226166055724,0.902346998548611,0.809985399994504,0.880945605032631,0.920443277513266,0.95041379409866,0.682539219568111,0.709894397053055,0.928974873547576,0.9348480375827,0.319745418236588,0.206683323831306
"419",0.175112145214795,0.073994376614254,0.071243318470147,0.442561066200247,0.424165693662589,0.382302150544258,0.097642451679875,0.177099561217411,0.0247054029473679,0.271040689107317,0.454214318188248,0.407045894505996,0.0747331192126918,0.431242519566611,0.262479654318563,0.0265264456987982,0.517227153538751,0.0413635739453319,0.0475620321815416,0.26225917508281,0.291979682754668,0.256930202443561,0.094895775504324,0.0930192756717293,0.0797176106620704,0.0344593542882705,0.721404079800189,0.565321432324013,0.740615439261155,0.299835363051756,0.0702848100319282,0.0269080612958058,0.323077037594109,0.0784136674704636,0.149917908951698
"420",0.0179346634298921,0.827707293744433,0.240914266118879,0.63675824941059,0.901295298056248,0.726247715730378,0.782110525783139,0.763874561892814,0.980236044906238,0.594513114997959,0.732804108917982,0.907981071843612,0.198961154842532,0.727035167217606,0.0236379537887159,0.0235888092440072,0.891422074076406,0.191636862433716,0.367252215039037,0.092801729091267,0.0251717834581937,0.915439573057196,0.615074828683928,0.913395717153625,0.0765388244350255,0.105248477966631,0.863957220730121,0.712572305965574,0.678055032542938,0.964377047090677,0.298613539334977,0.965235996390664,0.816084364562893,0.117216852240638,0.0498575736911493
"421",0.563590150286955,0.536709983413486,0.247136008685567,0.854271293434943,0.832820127172896,0.674277189433339,0.876185637356464,0.600130440368466,0.31959289076307,0.550031789820656,0.847154003857036,0.310987280619417,0.11551001244786,0.80141312285247,0.579938214902183,0.349688101333775,0.52156185489972,0.0106458417524515,0.253717218101027,0.0839586065165404,0.41498978062126,0.415936729710512,0.450165310601844,0.586968250393002,0.700158818241289,0.134604049654836,0.163744351700755,0.794104926072789,0.768215871245061,0.940731617061687,0.770617257223279,0.0920721472198035,0.660446171976664,0.522213506415787,0.161991677319851
"422",0.0929491241613629,0.0464253482747312,0.0747410199709369,0.0162095594314547,0.0357897956860396,0.0581893885041822,0.146234005746295,0.522546938527308,0.0700799903248362,0.030840392718973,0.069534161310977,0.0130869598142154,0.0102196359691289,0.0726360700710888,0.0476149841910302,0.0289422451828181,0.0797828434813257,0.0170489582395214,0.466388914941862,0.132268193731872,0.0765748484503512,0.00723506469302878,0.0415833777765,0.0942861997305792,0.173060588993716,0.00202270125357416,0.00747706183916415,0.0566619159311827,0.0472497088497625,0.161530914615822,0.0177083192175217,0.0509997166506398,0.0343137326672944,0.0344888246703007,0.143074718259322
"423",0.250615359637004,0.640724714678994,0.0414214000128386,0.883547987064637,0.882997336875163,0.405832796999585,0.659287267287828,0.878877616576306,0.622121926083588,0.245880531838423,0.903397330807646,0.788303614033066,0.376796101189485,0.920563501238128,0.187219238350047,0.238323456596526,0.947894805661289,0.481555023993988,0.608520233201546,0.680080794736333,0.218850163021105,0.361689075811104,0.206868018795151,0.764398599296233,0.647222153346679,0.483436277290295,0.202494951127794,0.831121052453701,0.733184241612959,0.550235139308743,0.276637888163701,0.681959675110042,0.653855002283691,0.297699376721632,0.236138368124604
"424",0.798261071748255,0.98681904944192,0.816625411522658,0.940983005948534,0.956046811528291,0.97002012358663,0.958961822244969,0.927335896375275,0.977871755255059,0.982468464286548,0.707014001097618,0.451579325349822,0.980470744399046,0.941812753062347,0.638563224606791,0.888290169253681,0.979388350074399,0.735503413071822,0.987320996078393,0.850890923502438,0.286260896368596,0.943689461022225,0.00543856947458155,0.967250496763631,0.970011130399873,0.0532699976330127,0.874931478559336,0.938193199956636,0.94381847889919,0.967830738995337,0.219521119438837,0.926993034117707,0.850265620805312,0.186297014723533,0.418184613475603
"425",0.013065247951085,0.0874890363327582,0.498247786611991,0.0629739352882581,0.107592314286182,0.54135502831376,0.327465215977854,0.181729073986635,0.133361112412607,0.00728123027726639,0.00131098300258681,0.118352655719466,0.197723560994362,0.114795310489877,0.0915376094409386,0.0970111712251596,0.0817242977314895,0.0701407379468739,0.752536398918802,0.630067280126999,0.000522176129789786,0.570396679195292,0.477171329383767,0.807648830922003,0.0533333831072763,0.324984361176681,0.108912924943418,0.027561080378073,0.0446634987765651,0.115819155566602,0.786985270640068,0.136075975855929,0.0393748984120344,0.0262748151106053,0.00991259145078056
"426",0.845027942915837,0.459722052302103,0.791568708334296,0.431341998663751,0.432870848923535,0.0428629842103023,0.754211842882144,0.865665492894951,0.446264841356285,0.415516261317879,0.25751035760461,0.552450330813125,0.467079513164008,0.473207670576691,0.90091663856738,0.887808477321143,0.716749882409089,0.262774596482651,0.416480077666444,0.848150109049798,0.903044161133475,0.197987181391351,0.283320823297505,0.860812144197934,0.132527815446904,0.465575874254649,0.154325480793376,0.158886924083951,0.155850239533477,0.527587529813587,0.930416742985628,0.681716064952459,0.371387749302733,0.410018144148482,0.900818725788369
"427",0.635118977286683,0.541929861188401,0.963810192243093,0.481198410306104,0.714506417089064,0.469085099928082,0.829425985926979,0.91195651219697,0.424483286781457,0.704345340508103,0.562725039559974,0.952528812577947,0.507815228735993,0.946095852258076,0.878214591245024,0.652673467003059,0.944613508596573,0.42419033687175,0.858746682703383,0.746059876120611,0.631500752717267,0.480467206097238,0.967488396587742,0.853549250476508,0.783148752112748,0.664596849483416,0.103116939485692,0.40787842039998,0.393040033166236,0.691920377582658,0.885620386947939,0.925955894308205,0.689378396770995,0.569206979011698,0.789467776064683
"428",0.916324194607582,0.0213890384890923,0.780713543378352,0.177192646501062,0.714773051814054,0.451052477848068,0.594121744160804,0.234553380003198,0.196396485688505,0.755480162500981,0.00177324195273308,0.795117975813996,0.795690120387856,0.424884115277625,0.813819488615515,0.371443926968599,0.737172489496922,0.367900006552179,0.704083809061686,0.359335333283377,0.644999275937368,0.304163173551238,0.660592013813492,0.785350603476141,0.395062502743587,0.744370136417624,0.630159437954507,0.127556086970717,0.199959707403448,0.185122639979837,0.305359932781055,0.404837395728249,0.595712097235225,0.100396198711629,0.70548518128806
"429",0.0147777670853934,0.00775998238078085,0.0572043319923005,0.00150411299280619,0.000205966346054581,0.00271371372496004,0.111283496387866,0.201686690736799,0.0809465413694865,0.0538834083608072,0.00141044033667936,0.184264419457095,0.0208194996706248,0.00918730849817538,0.0202308522701556,0.0309123981120734,0.0367573861963315,0.0309071483053134,0.65361364079716,0.0176275536915292,0.0308238448136548,0.0183787607324729,0.295209590439937,0.185929248541853,0.0529456026610263,0.0855666458250582,0.110331043516276,0.00201824710408366,0.000255926243272345,0.361131612977974,0.222819967355209,0.227365372150798,0.00353270359532337,0.00705812955728195,0.0156657597782614
"430",0.929096196510396,0.666004082293641,0.0408879492579885,0.727274394278537,0.878790275700962,0.35446145413,0.352860721323599,0.763793525075137,0.614011344832362,0.210369658551244,0.188191638741401,0.151993465811169,0.765981040002405,0.956266492571006,0.711449172644062,0.565697317218129,0.979064615867225,0.508397291297648,0.551634524731413,0.998304124188755,0.900733035145491,0.202156202898667,0.826913295249753,0.809639863281181,0.256940015178735,0.357723442580172,0.401988809482676,0.0492713783444021,0.253015338581949,0.0933508810983221,0.993576234624864,0.918874076562704,0.559110096837766,0.369011158518369,0.902041602198929
"431",0.326087381716991,0.0433784572269499,0.00769302344762281,0.0585370133605569,0.201677325031928,0.031652751400126,0.0788400904519528,0.00739097936359793,0.289419944156324,0.0341649298618805,0.0471631462745641,0.00940470961500483,0.0335206620995853,0.0338465943644195,0.199824660161363,0.0187648056662231,0.290792144682988,0.0197762680226791,0.00121575019617496,0.0253679294362547,0.15250494140689,0.00796984002509054,0.00454939785946777,0.0614150201730824,0.0514084031544662,0.0231350391930685,0.143408025262767,0.00318630543294221,0.00384978866012852,0.00490097495971027,0.0215538706616288,0.00663368277852457,0.0175002472269666,0.00171071694605819,0.0429134995544352
"432",0.90507310988237,0.946703024466267,0.824513462684132,0.980701663426182,0.905560649818117,0.574589637325464,0.642071167468246,0.948817527496583,0.977778531019853,0.979700238636949,0.901940313597103,0.770231742203571,0.9461767238679,0.942242069888631,0.917553735917767,0.89754210670421,0.95134212621423,0.902448247606172,0.786500909568442,0.853790904171355,0.855517745687832,0.943267221339242,0.969752582182533,0.949934193250675,0.884561920152716,0.885321757144835,0.725874604810988,0.686352626607682,0.12358691357817,0.925940916798511,0.152135562481101,0.772948630307126,0.992797393524565,0.898467601331937,0.508915491522156
"433",0.884767468511194,0.941739217722278,0.445020325515912,0.971392450577065,0.98498839591373,0.963822379877705,0.0974287849227545,0.0522454802455299,0.105273528943982,0.90936876106379,0.934498101042032,0.770604163576587,0.984901919198839,0.975307903671686,0.996962213136395,0.905624742281314,0.903792055999072,0.377612499693933,0.191188640087464,0.821343940969575,0.991671071625546,0.802159635904243,0.790762636903598,0.52079887551718,0.456023611515708,0.994522961883233,0.96107841456873,0.962248860114381,0.992897802300667,0.663438453647778,0.487285469807784,0.728711687098881,0.920413503574366,0.912660178641605,0.9947464856723
"434",0.376804668104177,0.341978011245307,0.677207203209568,0.392697047875101,0.222199246535956,0.0540974851247035,0.00857451517561994,0.182659805602921,0.0410013371202941,0.133957461323566,0.802480759677862,0.0856617610571384,0.0732818628242351,0.126733275962126,0.481066203765579,0.143034585118301,0.0942303096922726,0.0531812621978659,0.0593167666006015,0.187765408697183,0.473633985574569,0.060750735178431,0.0551663860544553,0.0173487410786477,0.253392760162492,0.379903879892252,0.0654245434156478,0.486444038305245,0.186360115318704,0.0338399311113328,0.0628396056467536,0.0641470764948292,0.147117159024368,0.0319655884025204,0.397188612745488
"435",0.220915275541761,0.155812145351454,0.548824462685402,0.52158125262205,0.370392726721426,0.224408914908394,0.144740336364761,0.255627752940122,0.364241834166948,0.420875397322823,0.594338390277453,0.193032456286976,0.274189468451833,0.47710971665945,0.194773058193714,0.300257755384733,0.362415257270219,0.517645101558165,0.179712596199391,0.366277280463676,0.149923363467514,0.0981371942294594,0.48566570048171,0.347633229311378,0.12299443400949,0.408908742429661,0.367924679144445,0.649138301886797,0.678406830308743,0.379250164623825,0.491757518037848,0.882488020411327,0.655318990251765,0.171729427303142,0.130834382613125
"436",0.506261681728373,0.3337360222175,0.717291011712065,0.296364401261131,0.484875664217025,0.581824439190885,0.892036332521939,0.679687055867477,0.50445377461739,0.461235972644106,0.0889786048493692,0.506612184601205,0.51515649227035,0.49277964580916,0.381173847443935,0.621991614255933,0.561149083862851,0.463772007089903,0.231132263166574,0.418638378497663,0.468831904796612,0.558122882155661,0.712662428987477,0.220015148732391,0.887541046286432,0.67745266234931,0.657554711416408,0.118468071988606,0.808753871808076,0.405853109624431,0.751910184933038,0.636744325225991,0.351345473524204,0.619879911278845,0.456564691466827
"437",0.948749392448508,0.861601336539878,0.934528056846056,0.637154131148405,0.68550369641568,0.923076285393776,0.393219351327957,0.867665426743374,0.923566552679566,0.944863035573018,0.339036710994097,0.951847516896777,0.842009067148135,0.829840757027788,0.835295485826216,0.921761838533855,0.502977310775502,0.287350254127127,0.920025371272819,0.788913714032865,0.75240293716176,0.823790073996647,0.668956405368132,0.866915676540783,0.907244989804222,0.83994275456461,0.819561302111711,0.84400862771958,0.634585994153225,0.824734551305372,0.886789994812872,0.691907899794409,0.555945638050572,0.736653566173623,0.695136792015154
"438",0.560985013821847,0.317611992824219,0.914678227870836,0.704442432408496,0.808607776517767,0.482959320586774,0.656674990439173,0.737394040991135,0.485586948085184,0.531359332919011,0.616305571639958,0.853389954370664,0.708308373760913,0.924827956846669,0.416278025727272,0.351504984318587,0.93626412676275,0.895554807357599,0.863635426250645,0.534719092084003,0.410306619887783,0.550163108315709,0.18917179885072,0.663106507222942,0.317390607878662,0.650808740907207,0.534040177749759,0.160117548407096,0.639979236479742,0.775118243687114,0.765716887520163,0.542987742463579,0.817551098563752,0.189130246961597,0.232903151410806
"439",0.00132113110798671,0.0316105411294712,0.00206224467712553,0.07212422724185,0.0335157040876154,0.00237497137759091,0.0293087082856933,0.0192105051213183,0.00404436617631609,0.0160575405559539,0.155098644613816,0.00122498652948152,0.00596652465094464,0.0697936120402591,0.000163880116162313,0.0295306177951608,0.0681925980374711,0.000549499671855337,0.059126319971682,0.0063280904722458,0.00968761842007816,0.0246682968321022,0.000371627710535455,0.0181637741682281,0.0103764344013736,0.00184788689323207,0.000562366691175405,0.0723671026836711,0.0451565035604519,0.0426150589403007,0.00175751275152277,0.0250484923941063,0.00324570167251789,3.87566130061643e-05,0.000315133380301967
"440",0.880707228862764,0.974640929687356,0.950680602203579,0.950173492554843,0.918893521095075,0.514088287121477,0.982935607118673,0.888302614397352,0.973501337936772,0.95293699426909,0.932035590778045,0.737862775812304,0.825254926491655,0.920559223644099,0.889311894388036,0.799565418462571,0.951699413817361,0.980949173768078,0.957781837915104,0.87484718947341,0.866540201989057,0.951832225777833,0.910629979347612,0.899783753123562,0.918311987500095,0.965026397020154,0.584370347136324,0.834484663085691,0.793723560287942,0.850639456998453,0.946896652425398,0.564647342830248,0.831089676444771,0.889983743927086,0.84758289060938
"441",0.718112190110936,0.22758761814528,0.455639396749529,0.877905204122737,0.840264215825752,0.53865303279529,0.899786836518493,0.392165523481481,0.125315968868592,0.85801194709514,0.81249302972781,0.863123007881379,0.191689684296873,0.794007149283713,0.523197907831745,0.0122167905349218,0.445222120397663,0.320616480301963,0.869055590331555,0.14150958698559,0.231651431388365,0.207811928974759,0.788153777990541,0.630365889396781,0.742562308706931,0.357464336427834,0.474179637556257,0.759020754058245,0.779035148750401,0.5127121480312,0.516805695726646,0.758210072537403,0.543911870738357,0.223886462207102,0.305944183014767
"442",0.317784965864856,0.0547453367862469,0.364701758795215,0.40634910441015,0.298089291295792,0.399205458618133,0.643238371152118,0.184924884231043,0.521594702327007,0.382774486625336,0.50716841960667,0.20993544792685,0.134560682584406,0.636498757534236,0.187620700748762,0.0434840527004741,0.287494985102439,0.0328572189448458,0.281593292230386,0.0765223719766323,0.137682866984571,0.397858087960058,0.0717941422951379,0.229315402411078,0.116651822688242,0.25885197166661,0.0876389512043138,0.264734446184756,0.366618521816839,0.111898042261919,0.35907335899025,0.738248327439763,0.0949855668832689,0.0755180595294455,0.0756092463342642
"443",0.525166818713115,0.278344310672754,0.533689870651466,0.0359179932148664,0.268000485989445,0.552922657824796,0.383143680525133,0.794927311208397,0.0923425411841303,0.698010568591096,0.388588460848335,0.5970612489408,0.465525132117352,0.202592940210572,0.396155991152452,0.243738852012654,0.398357554699828,0.495888512509817,0.152559371742902,0.312042073988859,0.241082942429574,0.450404436911507,0.407121606740997,0.0330190067354218,0.814046739743261,0.455812886979444,0.133089107514746,0.674915769475527,0.318215825640434,0.103119699999852,0.60961325599678,0.320867425669182,0.211818743728272,0.263316999031869,0.462056941998142
"444",0.358387853984167,0.378096357950812,0.0419742519168099,0.317278823139295,0.208662312124846,0.0396165426681365,0.0435957449097082,0.0399971316388704,0.107222488836799,0.457220318100895,0.506081508083236,0.0513655357259887,0.104829383571545,0.284364546742411,0.182638798589616,0.125334747971041,0.305156560298578,0.217493256549816,0.0616755922671331,0.0425608598706375,0.262933547303146,0.0501252918649076,0.118831148581569,0.0208229470383075,0.0293417346672611,0.0445640232468823,0.0151654738441149,0.377108280657117,0.275648096134435,0.115683703625149,0.0155596880355359,0.0151830669582525,0.275817339200308,0.548143547215266,0.137891898197929
"445",0.226183688885497,0.146384176956367,0.020830055636706,0.10227617448368,0.0074902140635634,0.0510504429146165,0.0465563039115035,0.00503413684048903,0.0651887219831691,0.0082613947735347,0.248684335667741,0.0828454896222164,0.0130378361762201,0.0819833149294406,0.0921111083222868,0.0429587189164548,0.0599758341776212,0.0657426733099284,0.0702592440584076,0.102225031845516,0.0788454517905458,0.0744131560387195,0.0383744886883956,0.0930025506234119,0.121539212937269,0.0136097964017968,0.0834326137170955,0.00614970960573937,0.10239426832299,0.121191048120196,0.0413100896228493,0.259978859426695,0.138968433806465,0.052798206391382,0.0789037416568954
"446",0.645192368731586,0.604741833269302,0.289639003127018,0.30882040235225,0.2370248328055,0.145283313407007,0.329553294327599,0.290325752649589,0.46100785870191,0.138248549417482,0.247478380961114,0.184817292890641,0.172513182300919,0.40672884856184,0.368191836708703,0.0442384139605425,0.728553020179753,0.578728467877602,0.0522157431399827,0.481970830403887,0.563394768854823,0.140768039399323,0.271211189513655,0.0902793468261362,0.333342925353173,0.4529175976886,0.49574097539312,0.313973763145898,0.325700613126203,0.177819955945734,0.602271711711734,0.225072351221977,0.197418487914159,0.51274334468421,0.46936873458262
"447",0.000122968073668103,0.0605401639969371,0.148503985653098,0.136045424812203,0.167311306515345,0.00792048184693404,0.00284478298978595,0.00568221116980684,0.000990663833501164,0.00529480992115007,0.0628762586260644,0.0851464949142659,0.0418059002027195,0.142401983859834,0.00172896244923217,0.197921072426681,0.0148877814293063,0.108685350226985,0.00292261207394466,0.0765821048966016,0.00189741756088421,0.011642290894378,0.222923004537226,0.00248250209229589,0.010507482669161,0.162212140647683,0.0510779876626439,0.018965061930934,0.041331280997831,0.0477063500003302,0.108619389482454,1.65359697756883e-05,0.0343124842339222,0.376976750448944,0.0285403119520822
"448",0.0183217323155351,0.982202603054317,0.113766811208972,0.849169843588146,0.716731517450351,0.150691681948991,0.155817567509966,0.229403855842636,0.191902856276043,0.136095710066629,0.446209887118076,0.244591573815479,0.397558595266435,0.936731515336291,0.0248133289944422,0.211865149695541,0.634850732270425,0.174150965786308,0.121488049432938,0.0717600135288798,0.0241208848076881,0.78660593225541,0.647470090993146,0.119372814437595,0.576109791948487,0.731008898887698,0.0151322182590039,0.0660124432014378,0.0303346546223554,0.440196239817679,0.111186534250814,0.325194557015979,0.205017639153503,0.941309432475597,0.365009501078288
"449",0.998620523187696,0.333353890396461,0.999557350675664,0.889719862400863,0.832835814747531,0.999767947985329,0.946702143863397,0.979938395589311,0.998676613503695,0.992233435456503,0.803829359475806,0.999986565920874,0.992096499257712,0.571190890353209,0.999644063050819,0.862084393402475,0.825348299113649,0.994411689863294,0.997303833847282,0.996466988098912,0.993373945832316,0.985502734013299,0.997165363123099,0.956097416234077,0.993954690549203,0.997607755229713,0.983064525414755,0.999890565483083,0.994718442327822,0.988405127299626,0.993304082601493,0.993326347469948,0.982413040227324,0.986282447305528,0.926240537294359
"450",0.579770028341199,0.423760068141201,0.221485510912204,0.953751096093981,0.929842260171337,0.707329038306116,0.707037933296875,0.429344535748618,0.642851631300863,0.745596079707113,0.775605682318282,0.346164612998923,0.185741115942459,0.333745732487162,0.509395858081633,0.555855375812489,0.916666250173857,0.0774224940845888,0.101868721628367,0.280878649410711,0.634422715082991,0.50530317706954,0.123330219515321,0.00165233829898952,0.40027781876241,0.177687664911643,0.683088206083318,0.745179428743086,0.866296783323937,0.243217098187523,0.171520540940911,0.62319849895084,0.751902533343621,0.18892478541651,0.576058316598012
"451",0.02497300779744,0.0974749051547635,0.121738771543609,0.123190394896159,0.186436520060383,0.0875833253105534,0.0411096378092514,0.00433174253389488,0.136417022505679,0.109243487374326,0.138066492710008,0.113465796409689,0.0187836890010853,0.192353513869898,0.0606677625829972,0.0387481832916366,0.535848759363076,0.0862588486778758,0.554621840433451,0.12209433955802,0.0368770900931499,0.0213055758911435,0.0795161739679072,0.107883121857589,0.04840733767327,0.0289651386491803,0.0392790631655157,0.290233856474437,0.216941526331693,0.101889287430976,0.0463151711282042,0.302719712172222,0.0718403251191137,0.162356847463639,0.000539661010985654
"452",0.908755982947117,0.715404603934079,0.863679026884717,0.4424195730625,0.550958327380086,0.733363710172689,0.798864624531443,0.982124367847297,0.850912084868394,0.849067937464657,0.51569425681921,0.777811377947123,0.879146849397324,0.774628352956211,0.645025113819336,0.768863863208601,0.673346529635123,0.873632375954204,0.738628847266806,0.728656830960637,0.709572333935222,0.742319696592729,0.813927689206207,0.690293614482386,0.872547885719919,0.825015936903811,0.598271328745462,0.544549521998059,0.474058068639789,0.466610290466519,0.90639151944956,0.792455291062368,0.275172716490505,0.731518458369323,0.267284951700905
"453",0.442787734930057,0.365412013543171,0.458174549089242,0.244726975285811,0.335258466699335,0.456801075547616,0.490202062624023,0.293032793934023,0.352081595686702,0.450014477075102,0.121773196998375,0.579962550279983,0.531486129792424,0.301512593729474,0.447395705967521,0.298049291685021,0.194803499895422,0.245713657370057,0.224910925624624,0.485780273299961,0.566771739292604,0.38216795736675,0.864885627287722,0.571750272281029,0.610345165005681,0.572833927581903,0.743589791037906,0.56972249843776,0.592756613031535,0.741466900009751,0.378144766256881,0.530994002936541,0.372590952105891,0.210585206442121,0.117608163559232
"454",0.93336145093633,0.704044336184473,0.755523653317182,0.598812089717542,0.718696808025949,0.905432418538142,0.873763190426382,0.63416579340045,0.76771744613586,0.752864667385125,0.837627764781701,0.848422008436694,0.864123290308962,0.729069931816242,0.941305012824393,0.632425450479117,0.565363090975709,0.757493399571435,0.842633217087424,0.806574027038385,0.919604019712874,0.952389554550421,0.666436102253234,0.846615255596711,0.942744031766215,0.887408100278868,0.945868759789299,0.547382659517212,0.78908048460203,0.758354581173772,0.93302323259757,0.876187680100138,0.711842847077334,0.551214022706894,0.93675088283163
"455",0.297766697885053,0.589683337074777,0.138778656229166,0.21590847878084,0.430846989944998,0.199098612690628,0.320243846236586,0.299830775603075,0.344758330844903,0.498926758952388,0.307075378236775,0.17930747318372,0.123874805339262,0.322905536815517,0.346100615077353,0.0828394502130693,0.636593572297672,0.114693279462365,0.390988150835606,0.04031843196972,0.213991128178965,0.197078911659281,0.145624935048306,0.209640471002147,0.226724790005638,0.35072767143048,0.300169136493701,0.563213809953961,0.518332254710966,0.384024169156892,0.296030543358469,0.185828366194993,0.883649349852989,0.100009544930216,0.236056176065245
